103.440704, -81.540619, 0.000000, -0.958447, 2, 103.115000, -81.079000, 3
103.462372, -81.571510, 0.000000, -0.957690, 2, 103.137000, -81.109000, 3
103.484055, -81.602631, 0.000000, -0.959626, 2, 103.157000, -81.142000, 3
103.505066, -81.633087, 0.000000, -0.959382, 2, 103.178000, -81.173000, 3
103.526184, -81.663597, 0.000000, -0.959552, 2, 103.198000, -81.201000, 3
103.547501, -81.694229, 0.000000, -0.960390, 2, 103.220000, -81.230000, 3
103.567886, -81.723663, 0.000000, -0.959598, 2, 103.240000, -81.259000, 3
103.588478, -81.753288, 0.000000, -0.960432, 2, 103.260000, -81.288000, 3
103.609039, -81.783028, 0.000000, -0.960542, 2, 103.281000, -81.319000, 3
103.629211, -81.812233, 0.000000, -0.962041, 2, 103.301000, -81.348000, 3
103.649994, -81.842560, 0.000000, -0.962492, 2, 103.321000, -81.378000, 3
103.670586, -81.872696, 0.000000, -0.961695, 2, 103.342000, -81.409000, 3
103.691879, -81.903755, 0.000000, -0.961709, 2, 103.363000, -81.440000, 3
103.713455, -81.935051, 0.000000, -0.962231, 2, 103.386000, -81.471000, 3
103.734520, -81.965698, 0.000000, -0.960368, 2, 103.408000, -81.503000, 3
103.755539, -81.995872, 0.000000, -0.960663, 2, 103.431000, -81.534000, 3
103.776207, -82.025337, 0.000000, -0.960811, 2, 103.454000, -81.563000, 3
103.796944, -82.054787, 0.000000, -0.961487, 2, 103.475000, -81.591000, 3
103.817635, -82.084480, 0.000000, -0.962996, 2, 103.493000, -81.620000, 3
103.838264, -82.114220, 0.000000, -0.965533, 2, 103.514000, -81.649000, 3
103.859680, -82.145103, 0.000000, -0.966189, 2, 103.538000, -81.679000, 3
103.880531, -82.175209, 0.000000, -0.964470, 2, 103.560000, -81.710000, 3
103.901810, -82.205788, 0.000000, -0.967204, 2, 103.582000, -81.743000, 3
103.924126, -82.238068, 0.000000, -0.968899, 2, 103.606000, -81.775000, 3
103.945251, -82.268929, 0.000000, -0.967415, 2, 103.627000, -81.807000, 3
103.966743, -82.300156, 0.000000, -0.967584, 2, 103.648000, -81.838000, 3
103.988403, -82.331459, 0.000000, -0.968598, 2, 103.670000, -81.867000, 3
104.009995, -82.362885, 0.000000, -0.968937, 2, 103.691000, -81.899000, 3
104.031784, -82.394829, 0.000000, -0.969385, 2, 103.711000, -81.931000, 3
104.053169, -82.426300, 0.000000, -0.969449, 2, 103.733000, -81.964000, 3
104.074532, -82.457649, 0.000000, -0.969488, 2, 103.755000, -81.995000, 3
104.095680, -82.488800, 0.000000, -0.968998, 2, 103.775000, -82.026000, 3
104.116501, -82.519592, 0.000000, -0.969013, 2, 103.794000, -82.057000, 3
104.137215, -82.549911, 0.000000, -0.969580, 2, 103.817000, -82.086000, 3
104.158035, -82.580505, 0.000000, -0.969334, 2, 103.837000, -82.116000, 3
104.178444, -82.610764, 0.000000, -0.969998, 2, 103.855000, -82.147000, 3
104.198814, -82.640717, 0.000000, -0.969539, 2, 103.878000, -82.176000, 3
104.219719, -82.671463, 0.000000, -0.968365, 2, 103.899000, -82.208000, 3
104.240936, -82.702599, 0.000000, -0.969731, 2, 103.920000, -82.240000, 3
104.262283, -82.733841, 0.000000, -0.969375, 2, 103.943000, -82.270000, 3
104.283318, -82.764763, 0.000000, -0.969031, 2, 103.963000, -82.302000, 3
104.304298, -82.795609, 0.000000, -0.969119, 2, 103.983000, -82.332000, 3
104.325180, -82.826225, 0.000000, -0.966936, 2, 104.005000, -82.363000, 3
104.346428, -82.857147, 0.000000, -0.966928, 2, 104.025000, -82.393000, 3
104.368355, -82.889091, 0.000000, -0.967082, 2, 104.045000, -82.423000, 3
104.390594, -82.921593, 0.000000, -0.968216, 2, 104.067000, -82.456000, 3
104.412056, -82.953003, 0.000000, -0.967975, 2, 104.090000, -82.488000, 3
104.433563, -82.984505, 0.000000, -0.966534, 2, 104.112000, -82.521000, 3
104.454926, -83.015778, 0.000000, -0.966973, 2, 104.134000, -82.556000, 3
104.476173, -83.046837, 0.000000, -0.968427, 2, 104.155000, -82.585000, 3
104.497002, -83.077377, 0.000000, -0.967279, 2, 104.176000, -82.614000, 3
104.518120, -83.108192, 0.000000, -0.967633, 2, 104.197000, -82.645000, 3
104.538956, -83.138847, 0.000000, -0.968613, 2, 104.216000, -82.676000, 3
104.559898, -83.169708, 0.000000, -0.968340, 2, 104.238000, -82.707000, 3
104.581131, -83.200890, 0.000000, -0.967064, 2, 104.259000, -82.737000, 3
104.601974, -83.231476, 0.000000, -0.967155, 2, 104.280000, -82.770000, 3
104.622482, -83.261574, 0.000000, -0.967406, 2, 104.302000, -82.802000, 3
104.643448, -83.292259, 0.000000, -0.966832, 2, 104.323000, -82.831000, 3
104.664101, -83.322449, 0.000000, -0.967754, 2, 104.343000, -82.861000, 3
104.684677, -83.352699, 0.000000, -0.968054, 2, 104.363000, -82.891000, 3
104.704758, -83.382339, 0.000000, -0.967980, 2, 104.382000, -82.920000, 3
104.724655, -83.411606, 0.000000, -0.968726, 2, 104.404000, -82.951000, 3
104.744804, -83.441246, 0.000000, -0.968277, 2, 104.424000, -82.979000, 3
104.764542, -83.470383, 0.000000, -0.969267, 2, 104.442000, -83.008000, 3
104.783653, -83.498749, 0.000000, -0.968943, 2, 104.462000, -83.038000, 3
104.804039, -83.529121, 0.000000, -0.968684, 2, 104.481000, -83.069000, 3
104.824287, -83.559326, 0.000000, -0.969340, 2, 104.501000, -83.100000, 3
104.844948, -83.590019, 0.000000, -0.968901, 2, 104.524000, -83.131000, 3
104.865036, -83.619804, 0.000000, -0.968451, 2, 104.545000, -83.162000, 3
104.885162, -83.649734, 0.000000, -0.968268, 2, 104.565000, -83.194000, 3
104.905876, -83.680428, 0.000000, -0.968699, 2, 104.586000, -83.224000, 3
104.926651, -83.711456, 0.000000, -0.967360, 2, 104.604000, -83.254000, 3
104.946564, -83.740921, 0.000000, -0.965282, 2, 104.625000, -83.283000, 3
104.967308, -83.771416, 0.000000, -0.964211, 2, 104.645000, -83.314000, 3
104.987572, -83.801155, 0.000000, -0.961537, 2, 104.664000, -83.343000, 3
105.008354, -83.831436, 0.000000, -0.959947, 2, 104.683000, -83.373000, 3
105.028671, -83.860970, 0.000000, -0.960274, 2, 104.703000, -83.404000, 3
105.049133, -83.890602, 0.000000, -0.960102, 2, 104.724000, -83.432000, 3
105.070122, -83.920853, 0.000000, -0.960497, 2, 104.746000, -83.462000, 3
105.091644, -83.952049, 0.000000, -0.960494, 2, 104.766000, -83.493000, 3
105.113922, -83.984375, 0.000000, -0.960577, 2, 104.787000, -83.524000, 3
105.135292, -84.015427, 0.000000, -0.960460, 2, 104.809000, -83.556000, 3
105.156944, -84.046776, 0.000000, -0.960475, 2, 104.832000, -83.588000, 3
105.178818, -84.078354, 0.000000, -0.960859, 2, 104.855000, -83.620000, 3
105.201233, -84.110603, 0.000000, -0.960400, 2, 104.879000, -83.652000, 3
105.223221, -84.142410, 0.000000, -0.960853, 2, 104.898000, -83.683000, 3
105.244781, -84.173798, 0.000000, -0.962012, 2, 104.918000, -83.714000, 3
105.266968, -84.206017, 0.000000, -0.962173, 2, 104.941000, -83.744000, 3
105.289238, -84.238464, 0.000000, -0.962065, 2, 104.962000, -83.776000, 3
105.310707, -84.269699, 0.000000, -0.962648, 2, 104.984000, -83.807000, 3
105.332695, -84.301544, 0.000000, -0.962776, 2, 105.008000, -83.839000, 3
105.353539, -84.331818, 0.000000, -0.961077, 2, 105.029000, -83.870000, 3
105.374969, -84.362671, 0.000000, -0.962337, 2, 105.050000, -83.900000, 3
105.396202, -84.393517, 0.000000, -0.962956, 2, 105.069000, -83.929000, 3
105.416901, -84.423813, 0.000000, -0.961919, 2, 105.088000, -83.959000, 3
105.438210, -84.454697, 0.000000, -0.962934, 2, 105.111000, -83.990000, 3
105.459778, -84.486176, 0.000000, -0.962311, 2, 105.132000, -84.022000, 3
105.482162, -84.518753, 0.000000, -0.962141, 2, 105.154000, -84.054000, 3
105.504822, -84.551720, 0.000000, -0.962828, 2, 105.177000, -84.088000, 3
105.527077, -84.584175, 0.000000, -0.962346, 2, 105.200000, -84.121000, 3
105.549759, -84.616898, 0.000000, -0.961778, 2, 105.225000, -84.153000, 3
105.572395, -84.649628, 0.000000, -0.961432, 2, 105.247000, -84.187000, 3
105.595535, -84.683052, 0.000000, -0.964339, 2, 105.269000, -84.219000, 3
105.618233, -84.716049, 0.000000, -0.963536, 2, 105.293000, -84.251000, 3
105.640450, -84.748276, 0.000000, -0.963059, 2, 105.316000, -84.285000, 3
105.662544, -84.780190, 0.000000, -0.962521, 2, 105.339000, -84.317000, 3
105.685333, -84.812965, 0.000000, -0.962255, 2, 105.361000, -84.348000, 3
105.706993, -84.843987, 0.000000, -0.962200, 2, 105.383000, -84.378000, 3
105.728134, -84.874313, 0.000000, -0.964003, 2, 105.404000, -84.409000, 3
105.750061, -84.905807, 0.000000, -0.965404, 2, 105.427000, -84.439000, 3
105.772255, -84.937996, 0.000000, -0.965231, 2, 105.448000, -84.471000, 3
105.794930, -84.970886, 0.000000, -0.965767, 2, 105.471000, -84.505000, 3
105.817375, -85.003441, 0.000000, -0.970459, 2, 105.496000, -84.540000, 3
105.839531, -85.036156, 0.000000, -0.970694, 2, 105.520000, -84.574000, 3
105.862160, -85.069542, 0.000000, -0.969620, 2, 105.544000, -84.609000, 3
105.885399, -85.103783, 0.000000, -0.970779, 2, 105.566000, -84.643000, 3
105.907539, -85.136513, 0.000000, -0.971885, 2, 105.587000, -84.673000, 3
105.929176, -85.168549, 0.000000, -0.972515, 2, 105.609000, -84.704000, 3
105.951180, -85.201172, 0.000000, -0.972968, 2, 105.631000, -84.736000, 3
105.972321, -85.232658, 0.000000, -0.972971, 2, 105.651000, -84.767000, 3
105.994766, -85.266113, 0.000000, -0.973729, 2, 105.672000, -84.799000, 3
106.016327, -85.298355, 0.000000, -0.974299, 2, 105.695000, -84.833000, 3
106.037529, -85.330040, 0.000000, -0.973721, 2, 105.718000, -84.866000, 3
106.059052, -85.362160, 0.000000, -0.973837, 2, 105.739000, -84.898000, 3
106.080070, -85.393852, 0.000000, -0.973487, 2, 105.758000, -84.931000, 3
106.101067, -85.425392, 0.000000, -0.974093, 2, 105.780000, -84.963000, 3
106.122299, -85.457298, 0.000000, -0.973751, 2, 105.802000, -84.995000, 3
106.143433, -85.489243, 0.000000, -0.974373, 2, 105.820000, -85.026000, 3
106.164322, -85.520714, 0.000000, -0.975747, 2, 105.842000, -85.056000, 3
106.185234, -85.552261, 0.000000, -0.974193, 2, 105.864000, -85.087000, 3
106.205925, -85.583458, 0.000000, -0.974937, 2, 105.884000, -85.120000, 3
106.227180, -85.615242, 0.000000, -0.974722, 2, 105.908000, -85.151000, 3
106.248375, -85.646828, 0.000000, -0.973132, 2, 105.929000, -85.181000, 3
106.269737, -85.678452, 0.000000, -0.974972, 2, 105.949000, -85.211000, 3
106.290924, -85.709656, 0.000000, -0.975051, 2, 105.973000, -85.240000, 3
106.311722, -85.740036, 0.000000, -0.974061, 2, 105.996000, -85.270000, 3
106.333290, -85.771347, 0.000000, -0.973527, 2, 106.018000, -85.301000, 3
106.354752, -85.802376, 0.000000, -0.973169, 2, 106.040000, -85.332000, 3
106.375565, -85.832291, 0.000000, -0.974029, 2, 106.062000, -85.362000, 3
106.396759, -85.862938, 0.000000, -0.973553, 2, 106.083000, -85.393000, 3
106.417343, -85.892776, 0.000000, -0.972863, 2, 106.102000, -85.423000, 3
106.438148, -85.922920, 0.000000, -0.973127, 2, 106.122000, -85.453000, 3
106.459076, -85.953384, 0.000000, -0.971921, 2, 106.141000, -85.482000, 3
106.480110, -85.984085, 0.000000, -0.971159, 2, 106.161000, -85.515000, 3
106.501503, -86.015152, 0.000000, -0.971405, 2, 106.183000, -85.546000, 3
106.522873, -86.046349, 0.000000, -0.970528, 2, 106.205000, -85.580000, 3
106.544594, -86.077965, 0.000000, -0.969459, 2, 106.228000, -85.614000, 3
106.566025, -86.108971, 0.000000, -0.968165, 2, 106.250000, -85.645000, 3
106.586807, -86.138992, 0.000000, -0.966327, 2, 106.270000, -85.676000, 3
106.607819, -86.169174, 0.000000, -0.964975, 2, 106.290000, -85.706000, 3
106.628868, -86.199310, 0.000000, -0.963193, 2, 106.309000, -85.734000, 3
106.650063, -86.229591, 0.000000, -0.961452, 2, 106.328000, -85.764000, 3
106.671516, -86.260406, 0.000000, -0.958942, 2, 106.347000, -85.797000, 3
106.693260, -86.291405, 0.000000, -0.956912, 2, 106.369000, -85.830000, 3
106.715172, -86.322388, 0.000000, -0.956498, 2, 106.393000, -85.864000, 3
106.737389, -86.353943, 0.000000, -0.955636, 2, 106.415000, -85.898000, 3
106.758987, -86.384407, 0.000000, -0.954706, 2, 106.438000, -85.929000, 3
106.780853, -86.415161, 0.000000, -0.954720, 2, 106.459000, -85.959000, 3
106.802567, -86.445923, 0.000000, -0.954996, 2, 106.478000, -85.989000, 3
106.823921, -86.476448, 0.000000, -0.955062, 2, 106.498000, -86.021000, 3
106.845566, -86.507446, 0.000000, -0.953972, 2, 106.519000, -86.052000, 3
106.866638, -86.537567, 0.000000, -0.951991, 2, 106.540000, -86.083000, 3
106.888374, -86.568474, 0.000000, -0.950838, 2, 106.562000, -86.116000, 3
106.910568, -86.599930, 0.000000, -0.951047, 2, 106.584000, -86.148000, 3
106.932465, -86.630890, 0.000000, -0.950874, 2, 106.607000, -86.179000, 3
106.954422, -86.662163, 0.000000, -0.951201, 2, 106.627000, -86.211000, 3
106.976036, -86.692932, 0.000000, -0.952597, 2, 106.648000, -86.240000, 3
106.997841, -86.724182, 0.000000, -0.954254, 2, 106.668000, -86.269000, 3
107.019531, -86.755508, 0.000000, -0.953332, 2, 106.690000, -86.301000, 3
107.040298, -86.785309, 0.000000, -0.950502, 2, 106.712000, -86.331000, 3
107.062057, -86.816193, 0.000000, -0.952894, 2, 106.733000, -86.362000, 3
107.083069, -86.846596, 0.000000, -0.953626, 2, 106.752000, -86.393000, 3
107.103737, -86.876419, 0.000000, -0.952215, 2, 106.774000, -86.422000, 3
107.124947, -86.906776, 0.000000, -0.952740, 2, 106.794000, -86.450000, 3
107.145889, -86.936966, 0.000000, -0.954668, 2, 106.814000, -86.481000, 3
107.167114, -86.967484, 0.000000, -0.955928, 2, 106.837000, -86.509000, 3
107.187836, -86.997704, 0.000000, -0.955106, 2, 106.857000, -86.542000, 3
107.208443, -87.027534, 0.000000, -0.955930, 2, 106.879000, -86.572000, 3
107.229416, -87.057587, 0.000000, -0.956517, 2, 106.902000, -86.599000, 3
107.249573, -87.086540, 0.000000, -0.956108, 2, 106.923000, -86.629000, 3
107.270432, -87.116524, 0.000000, -0.956746, 2, 106.943000, -86.659000, 3
107.290749, -87.145676, 0.000000, -0.956667, 2, 106.964000, -86.687000, 3
107.311569, -87.175552, 0.000000, -0.955732, 2, 106.984000, -86.716000, 3
107.332504, -87.205643, 0.000000, -0.956565, 2, 107.003000, -86.746000, 3
107.353111, -87.235123, 0.000000, -0.956732, 2, 107.026000, -86.775000, 3
107.374649, -87.265945, 0.000000, -0.955235, 2, 107.049000, -86.808000, 3
107.395355, -87.295631, 0.000000, -0.954107, 2, 107.068000, -86.839000, 3
107.416351, -87.325554, 0.000000, -0.956458, 2, 107.088000, -86.867000, 3
107.437698, -87.355904, 0.000000, -0.956364, 2, 107.111000, -86.894000, 3
107.458405, -87.385361, 0.000000, -0.954672, 2, 107.131000, -86.923000, 3
107.480072, -87.415962, 0.000000, -0.956950, 2, 107.153000, -86.954000, 3
107.501472, -87.446281, 0.000000, -0.959033, 2, 107.177000, -86.985000, 3
107.522781, -87.476692, 0.000000, -0.958399, 2, 107.200000, -87.017000, 3
107.543777, -87.506645, 0.000000, -0.958667, 2, 107.221000, -87.048000, 3
107.565292, -87.537224, 0.000000, -0.962018, 2, 107.243000, -87.077000, 3
107.587860, -87.569054, 0.000000, -0.967599, 2, 107.268000, -87.102000, 3
107.609917, -87.600578, 0.000000, -0.971392, 2, 107.292000, -87.131000, 3
107.630859, -87.630768, 0.000000, -0.974370, 2, 107.315000, -87.161000, 3
107.651840, -87.661026, 0.000000, -0.974922, 2, 107.341000, -87.193000, 3
107.672203, -87.690613, 0.000000, -0.974444, 2, 107.362000, -87.226000, 3
107.693031, -87.720711, 0.000000, -0.976009, 2, 107.383000, -87.255000, 3
107.713867, -87.750687, 0.000000, -0.977996, 2, 107.406000, -87.283000, 3
107.734970, -87.781258, 0.000000, -0.980072, 2, 107.428000, -87.314000, 3
107.756294, -87.812340, 0.000000, -0.980339, 2, 107.449000, -87.343000, 3
107.777039, -87.842728, 0.000000, -0.978510, 2, 107.470000, -87.376000, 3
107.797554, -87.872627, 0.000000, -0.976328, 2, 107.491000, -87.408000, 3
107.818123, -87.902428, 0.000000, -0.973195, 2, 107.509000, -87.436000, 3
107.838448, -87.931686, 0.000000, -0.971984, 2, 107.528000, -87.467000, 3
107.859032, -87.961327, 0.000000, -0.971540, 2, 107.546000, -87.495000, 3
107.879234, -87.990318, 0.000000, -0.968919, 2, 107.565000, -87.522000, 3
107.900261, -88.020592, 0.000000, -0.964235, 2, 107.583000, -87.554000, 3
107.921783, -88.051247, 0.000000, -0.964430, 2, 107.603000, -87.587000, 3
107.942833, -88.081131, 0.000000, -0.964213, 2, 107.626000, -87.618000, 3
107.964394, -88.111786, 0.000000, -0.962326, 2, 107.648000, -87.650000, 3
107.985657, -88.142006, 0.000000, -0.960206, 2, 107.668000, -87.682000, 3
108.007088, -88.172226, 0.000000, -0.960821, 2, 107.689000, -87.712000, 3
108.029068, -88.203354, 0.000000, -0.960387, 2, 107.709000, -87.741000, 3
108.050507, -88.233612, 0.000000, -0.960132, 2, 107.730000, -87.770000, 3
108.072502, -88.264542, 0.000000, -0.961040, 2, 107.753000, -87.801000, 3
108.094368, -88.295502, 0.000000, -0.960155, 2, 107.774000, -87.832000, 3
108.116379, -88.326523, 0.000000, -0.959976, 2, 107.797000, -87.864000, 3
108.138710, -88.357864, 0.000000, -0.960281, 2, 107.821000, -87.896000, 3
108.160332, -88.388237, 0.000000, -0.959770, 2, 107.843000, -87.927000, 3
108.182663, -88.419617, 0.000000, -0.960670, 2, 107.863000, -87.956000, 3
108.204796, -88.450844, 0.000000, -0.961916, 2, 107.885000, -87.987000, 3
108.226700, -88.482048, 0.000000, -0.962781, 2, 107.906000, -88.019000, 3
108.249146, -88.514099, 0.000000, -0.960927, 2, 107.929000, -88.051000, 3
108.271301, -88.545563, 0.000000, -0.959240, 2, 107.952000, -88.085000, 3
108.294136, -88.577919, 0.000000, -0.961129, 2, 107.973000, -88.117000, 3
108.316574, -88.609879, 0.000000, -0.960851, 2, 107.995000, -88.147000, 3
108.337440, -88.639534, 0.000000, -0.959547, 2, 108.017000, -88.178000, 3
108.359108, -88.670044, 0.000000, -0.959280, 2, 108.038000, -88.206000, 3
108.380211, -88.699715, 0.000000, -0.957907, 2, 108.058000, -88.234000, 3
108.401718, -88.729996, 0.000000, -0.958304, 2, 108.077000, -88.264000, 3
108.423630, -88.761024, 0.000000, -0.958631, 2, 108.097000, -88.294000, 3
108.444313, -88.790314, 0.000000, -0.957671, 2, 108.120000, -88.326000, 3
108.466042, -88.820900, 0.000000, -0.957181, 2, 108.144000, -88.359000, 3
108.487564, -88.851364, 0.000000, -0.956846, 2, 108.165000, -88.392000, 3
108.509056, -88.881729, 0.000000, -0.957447, 2, 108.187000, -88.423000, 3
108.531097, -88.912827, 0.000000, -0.957016, 2, 108.209000, -88.452000, 3
108.552223, -88.942741, 0.000000, -0.955488, 2, 108.229000, -88.483000, 3
108.574364, -88.974091, 0.000000, -0.956841, 2, 108.248000, -88.513000, 3
108.595703, -89.004417, 0.000000, -0.955605, 2, 108.270000, -88.543000, 3
108.617104, -89.034760, 0.000000, -0.954342, 2, 108.293000, -88.577000, 3
108.638557, -89.065239, 0.000000, -0.954314, 2, 108.313000, -88.609000, 3
108.659767, -89.095306, 0.000000, -0.953689, 2, 108.335000, -88.639000, 3
108.681099, -89.125412, 0.000000, -0.953495, 2, 108.356000, -88.668000, 3
108.702774, -89.156090, 0.000000, -0.954183, 2, 108.376000, -88.698000, 3
108.723984, -89.186195, 0.000000, -0.954774, 2, 108.396000, -88.726000, 3
108.745590, -89.216965, 0.000000, -0.954259, 2, 108.418000, -88.758000, 3
108.766808, -89.247360, 0.000000, -0.952957, 2, 108.438000, -88.790000, 3
108.788155, -89.277695, 0.000000, -0.952604, 2, 108.459000, -88.819000, 3
108.810074, -89.308784, 0.000000, -0.951018, 2, 108.481000, -88.850000, 3
108.832306, -89.340218, 0.000000, -0.950971, 2, 108.503000, -88.883000, 3
108.854477, -89.371399, 0.000000, -0.950820, 2, 108.526000, -88.913000, 3
108.876534, -89.402458, 0.000000, -0.949897, 2, 108.549000, -88.946000, 3
108.898605, -89.433723, 0.000000, -0.948872, 2, 108.569000, -88.979000, 3
108.920540, -89.464531, 0.000000, -0.950359, 2, 108.591000, -89.008000, 3
108.941727, -89.494423, 0.000000, -0.948733, 2, 108.613000, -89.038000, 3
108.963203, -89.524544, 0.000000, -0.947501, 2, 108.634000, -89.068000, 3
108.984467, -89.554337, 0.000000, -0.948854, 2, 108.654000, -89.098000, 3
109.005653, -89.584023, 0.000000, -0.950258, 2, 108.676000, -89.126000, 3
109.027702, -89.614815, 0.000000, -0.948931, 2, 108.699000, -89.154000, 3
109.048859, -89.644539, 0.000000, -0.947500, 2, 108.718000, -89.186000, 3
109.070023, -89.674194, 0.000000, -0.948687, 2, 108.739000, -89.217000, 3
109.091377, -89.704056, 0.000000, -0.948903, 2, 108.762000, -89.246000, 3
109.112335, -89.733368, 0.000000, -0.949013, 2, 108.783000, -89.275000, 3
109.133865, -89.763611, 0.000000, -0.949844, 2, 108.804000, -89.306000, 3
109.155327, -89.793724, 0.000000, -0.949402, 2, 108.826000, -89.335000, 3
109.176575, -89.823616, 0.000000, -0.949391, 2, 108.846000, -89.365000, 3
109.198280, -89.854073, 0.000000, -0.949370, 2, 108.868000, -89.395000, 3
109.219490, -89.883827, 0.000000, -0.950521, 2, 108.891000, -89.427000, 3
109.241211, -89.914688, 0.000000, -0.950286, 2, 108.911000, -89.459000, 3
109.262863, -89.945526, 0.000000, -0.951155, 2, 108.931000, -89.489000, 3
109.284126, -89.975685, 0.000000, -0.951834, 2, 108.954000, -89.518000, 3
109.305885, -90.006760, 0.000000, -0.952341, 2, 108.975000, -89.550000, 3
109.326851, -90.036705, 0.000000, -0.952207, 2, 108.997000, -89.580000, 3
109.348213, -90.067093, 0.000000, -0.953785, 2, 109.019000, -89.610000, 3
109.369125, -90.097076, 0.000000, -0.954603, 2, 109.039000, -89.639000, 3
109.389511, -90.126503, 0.000000, -0.954628, 2, 109.059000, -89.669000, 3
109.409828, -90.155891, 0.000000, -0.955399, 2, 109.079000, -89.699000, 3
109.429848, -90.184814, 0.000000, -0.957274, 2, 109.100000, -89.727000, 3
109.451096, -90.215477, 0.000000, -0.959913, 2, 109.122000, -89.755000, 3
109.471748, -90.245407, 0.000000, -0.959797, 2, 109.145000, -89.785000, 3
109.492477, -90.275261, 0.000000, -0.962059, 2, 109.167000, -89.814000, 3
109.513466, -90.305687, 0.000000, -0.963262, 2, 109.188000, -89.843000, 3
109.534134, -90.335732, 0.000000, -0.963643, 2, 109.210000, -89.874000, 3
109.554825, -90.365921, 0.000000, -0.964911, 2, 109.230000, -89.904000, 3
109.574829, -90.395012, 0.000000, -0.966491, 2, 109.252000, -89.932000, 3
109.594765, -90.424072, 0.000000, -0.967629, 2, 109.274000, -89.962000, 3
109.615173, -90.454071, 0.000000, -0.968274, 2, 109.294000, -89.993000, 3
109.635361, -90.483955, 0.000000, -0.969581, 2, 109.313000, -90.023000, 3
109.655640, -90.513924, 0.000000, -0.973300, 2, 109.335000, -90.052000, 3
109.675903, -90.544075, 0.000000, -0.972095, 2, 109.358000, -90.082000, 3
109.696220, -90.574341, 0.000000, -0.970979, 2, 109.378000, -90.115000, 3
109.716957, -90.605026, 0.000000, -0.972150, 2, 109.398000, -90.144000, 3
109.737350, -90.635170, 0.000000, -0.972928, 2, 109.419000, -90.172000, 3
109.757690, -90.665359, 0.000000, -0.972850, 2, 109.439000, -90.202000, 3
109.777840, -90.695366, 0.000000, -0.973445, 2, 109.458000, -90.232000, 3
109.797714, -90.724899, 0.000000, -0.975025, 2, 109.479000, -90.261000, 3
109.817421, -90.754395, 0.000000, -0.973660, 2, 109.499000, -90.291000, 3
109.837296, -90.784065, 0.000000, -0.972760, 2, 109.518000, -90.321000, 3
109.856682, -90.812759, 0.000000, -0.973413, 2, 109.539000, -90.350000, 3
109.875092, -90.840141, 0.000000, -0.973190, 2, 109.558000, -90.379000, 3
109.894409, -90.868790, 0.000000, -0.973579, 2, 109.576000, -90.405000, 3
109.913338, -90.896835, 0.000000, -0.972203, 2, 109.595000, -90.432000, 3
109.932640, -90.925232, 0.000000, -0.972830, 2, 109.615000, -90.461000, 3
109.952034, -90.953827, 0.000000, -0.972867, 2, 109.634000, -90.489000, 3
109.971596, -90.982719, 0.000000, -0.972640, 2, 109.654000, -90.519000, 3
109.991737, -91.012390, 0.000000, -0.973645, 2, 109.674000, -90.548000, 3
110.011307, -91.041359, 0.000000, -0.972631, 2, 109.693000, -90.576000, 3
110.030937, -91.070366, 0.000000, -0.972728, 2, 109.713000, -90.607000, 3
110.050713, -91.099663, 0.000000, -0.972478, 2, 109.732000, -90.636000, 3
110.070389, -91.128830, 0.000000, -0.972465, 2, 109.751000, -90.665000, 3
110.090363, -91.158615, 0.000000, -0.971439, 2, 109.770000, -90.696000, 3
110.109894, -91.187653, 0.000000, -0.973251, 2, 109.789000, -90.725000, 3
110.129662, -91.217072, 0.000000, -0.974388, 2, 109.810000, -90.753000, 3
110.149895, -91.247467, 0.000000, -0.973192, 2, 109.830000, -90.785000, 3
110.169960, -91.277634, 0.000000, -0.973496, 2, 109.850000, -90.818000, 3
110.189957, -91.307800, 0.000000, -0.973882, 2, 109.870000, -90.849000, 3
110.209335, -91.337097, 0.000000, -0.974488, 2, 109.890000, -90.879000, 3
110.229248, -91.367126, 0.000000, -0.974392, 2, 109.910000, -90.907000, 3
110.248802, -91.396683, 0.000000, -0.975134, 2, 109.929000, -90.937000, 3
110.268433, -91.426559, 0.000000, -0.976878, 2, 109.947000, -90.966000, 3
110.287888, -91.456299, 0.000000, -0.975867, 2, 109.967000, -90.995000, 3
110.307411, -91.486145, 0.000000, -0.976989, 2, 109.986000, -91.026000, 3
110.327087, -91.516228, 0.000000, -0.978185, 2, 110.007000, -91.056000, 3
110.346375, -91.545746, 0.000000, -0.978576, 2, 110.028000, -91.086000, 3
110.366302, -91.576210, 0.000000, -0.978636, 2, 110.049000, -91.117000, 3
110.385773, -91.605980, 0.000000, -0.978897, 2, 110.068000, -91.146000, 3
110.405624, -91.636314, 0.000000, -0.979516, 2, 110.088000, -91.176000, 3
110.425697, -91.667183, 0.000000, -0.977331, 2, 110.107000, -91.207000, 3
110.445244, -91.697044, 0.000000, -0.978642, 2, 110.126000, -91.237000, 3
110.465279, -91.727684, 0.000000, -0.979483, 2, 110.146000, -91.266000, 3
110.484940, -91.757950, 0.000000, -0.978420, 2, 110.165000, -91.296000, 3
110.504829, -91.788261, 0.000000, -0.976248, 2, 110.186000, -91.326000, 3
110.525154, -91.819023, 0.000000, -0.975915, 2, 110.207000, -91.359000, 3
110.545227, -91.849335, 0.000000, -0.975456, 2, 110.229000, -91.392000, 3
110.565903, -91.880463, 0.000000, -0.974838, 2, 110.250000, -91.423000, 3
110.586533, -91.911736, 0.000000, -0.974373, 2, 110.268000, -91.455000, 3
110.606323, -91.941689, 0.000000, -0.976578, 2, 110.288000, -91.485000, 3
